session_id,label
1252410,0
1252420,9
1252422,6
1252430,6
1252431,6
1252438,0
1252441,7
1252444,0
1252446,0
1252448,2
1252451,7
1252454,6
1252461,5
1252469,6
1252471,0
1252481,6
1252483,7
1252493,0
1252499,5
1252500,8
1252501,9
1252502,6
1252509,9
1252521,5
1252525,7
1252527,8
1252529,0
1252533,6
1252534,0
1252540,5
1252547,6
1252554,5
1252555,7
1252560,2
1252561,10
1252564,0
1252565,9
1252568,8
1252586,0
1252593,5
1252603,9
1252616,1
1252621,5
1252623,9
1252625,6
1252626,6
1252627,9
1252641,2
1252644,0
1252645,2
1252652,5
1252653,5
1252656,8
1252657,6
1252658,0
1252675,5
1252679,5
1252699,0
1252710,5
1252717,5
1252718,5
1252722,10
1252723,6
1252730,7
1252732,0
1252737,5
1252742,0
1252749,5
1252751,5
1252753,5
1252754,0
1252756,2
1252763,0
1252766,5
1252770,2
1252785,6
1252792,7
1252794,9
1252795,9
1252801,0
1252806,3
1252812,6
1252819,2
1252821,3
1252823,7
1252824,0
1252828,0
1252829,3
1252838,5
1252847,0
1252848,2
1252850,7
1252851,6
1252862,2
1252866,0
1252873,6
1252877,0
1252891,6
1252907,0
1252908,10
1252911,5
1252926,6
1252928,6
1252942,6
1252944,9
1252945,3
1252946,8
1252949,8
1252950,1
1252970,10
1252972,2
1252986,6
1252987,6
1252988,1
1252996,1
1253005,9
1253012,9
1253015,3
1253019,5
1253024,3
1253028,6
1253029,7
1253032,10
1253039,5
1253047,9
1253056,1
1253076,6
1253084,10
1253092,3
1253099,6
1253101,7
1253103,7
1253104,6
1253108,3
1253110,0
1253113,1
1253114,4
1253115,2
1253118,7
1253126,5
1253129,3
1253131,1
1253136,0
1253152,5
1253157,2
1253165,2
1253166,0
1253172,7
1253187,2
1253193,0
1253197,1
1253200,10
1253218,6
1253219,2
1253223,7
1253224,9
1253225,6
1253230,0
1253235,6
1253236,9
1253238,5
1253244,6
1253245,2
1253252,5
1253266,6
1253277,9
1253279,6
1253283,0
1253292,0
1253304,7
1253312,7
1253318,2
1253319,0
1253322,6
1253343,2
1253345,9
1253348,0
1253350,9
1253355,7
1253360,5
1253363,0
1253366,3
1253369,1
1253370,6
1253371,0
1253375,7
1253391,10
1253400,5
1253401,9
1253413,5
1253432,0
1253438,6
1253448,3
1253451,9
1253456,5
1253459,7
1253470,2
1253472,5
1253476,3
1253479,2
1253481,2
1253483,6
1253486,6
1253487,0
1253499,6
1253505,11
1253506,9
1253507,6
1253508,7
1253510,2
1253514,7
1253527,6
1253537,6
1253542,6
1253545,7
1253551,7
1253554,5
1253559,0
1253560,5
1253573,9
1253574,7
1253576,0
1253582,10
1253584,10
1253591,1
1253601,6
1253603,5
1253605,2
1253607,9
1253611,3
1253622,7
1253626,1
1253628,5
1253631,0
1253632,6
1253633,5
1253636,8
1253638,2
1253646,2
1253659,7
1253667,0
1253680,0
1253696,6
1253699,2
1253700,0
1253704,5
1253715,5
1253731,6
1253732,9
1253734,6
1253735,2
1253739,5
1253750,1
1253760,6
1253761,6
1253762,8
1253770,6
1253771,10
1253776,3
1253782,1
1253784,5
1253786,7
1253787,10
1253788,6
1253798,3
1253808,6
1253812,0
1253813,6
1253815,10
1253818,0
1253827,1
1253828,6
1253838,6
1253844,0
1253855,0
1253860,2
1253868,2
1253871,2
1253872,0
1253875,3
1253889,3
1253897,5
1253899,6
1253904,6
1253911,0
1253915,9
1253919,6
1253923,5
1253927,6
1253928,0
1253931,6
1253932,9
1253945,0
1253953,0
1253962,1
1253967,8
1253975,6
1253988,8
1253996,6
1253999,0
1254000,5
1254003,6
1254008,6
1254015,5
1254018,0
1254019,2
1254020,1
1254021,5
1254025,5
1254033,0
1254038,9
1254045,11
1254048,2
1254049,2
1254054,0
1254058,6
1254062,0
1254068,6
1254072,5
1254074,6
1254079,11
1254082,10
1254084,5
1254091,1
1254095,5
1254097,0
1254098,0
1254115,0
1254116,3
1254118,0
1254119,7
1254126,5
1254137,0
1254138,0
1254142,0
1254150,0
1254166,5
1254173,9
1254175,7
1254177,6
1254179,7
1254181,6
1254183,11
1254205,3
1254206,8
1254208,5
1254211,9
1254217,5
1254224,2
1254225,2
1254232,0
1254243,0
1254248,5
1254251,2
1254252,5
1254255,0
1254261,0
1254262,5
1254265,5
1254272,3
1254274,1
1254276,5
1254277,6
1254285,6
1254287,6
1254290,0
1254295,2
1254298,5
1254302,7
1254304,7
1254311,0
1254322,7
1254325,6
1254335,5
1254337,3
1254347,0
1254360,3
1254361,10
1254364,7
1254366,5
1254367,6
1254369,2
1254378,9
1254379,4
1254380,2
1254383,5
1254384,5
1254386,3
1254389,2
1254404,6
1254406,6
1254411,10
1254412,11
1254413,2
1254422,2
1254426,0
1254427,11
1254429,0
1254434,9
1254435,6
1254436,0
1254438,0
1254439,5
1254441,6
1254442,5
1254444,6
1254454,6
1254461,8
1254462,6
1254465,5
1254466,5
1254467,5
1254476,7
1254478,3
1254480,1
1254481,10
1254483,3
1254484,5
1254489,11
1254491,7
1254492,5
1254501,0
1254504,7
1254507,5
1254516,9
1254523,5
1254540,7
1254543,0
1254548,2
1254559,5
1254570,5
1254575,9
1254580,5
1254592,9
1254595,5
1254601,5
1254604,1
1254618,5
1254626,2
1254628,3
1254629,10
1254630,0
1254631,2
1254633,7
1254634,2
1254635,5
1254639,6
1254642,8
1254643,7
1254644,7
1254654,6
1254659,6
1254660,6
1254662,6
1254667,7
1254672,0
1254677,5
1254681,5
1254683,6
1254684,0
1254690,7
1254691,10
1254705,2
1254706,0
1254710,3
1254716,5
1254720,5
1254725,7
1254726,5
1254737,6
1254743,6
1254748,9
1254749,5
1254758,0
1254760,5
1254761,5
1254768,5
1254769,6
1254780,6
1254783,2
1254784,6
1254793,6
1254807,7
1254809,6
1254810,7
1254813,6
1254817,0
1254822,6
1254826,9
1254832,0
1254833,10
1254834,0
1254844,6
1254846,2
1254849,0
1254858,6
1254859,6
1254866,6
1254870,2
1254872,0
1254880,0
1254881,0
1254890,6
1254895,3
1254896,10
1254900,5
1254901,3
1254903,3
1254904,5
1254909,0
1254915,6
1254920,6
1254924,0
1254936,0
1254941,3
1254954,0
1254960,0
1254963,0
1254965,6
1254983,2
1254985,5
1254986,5
1254998,6
1255038,0
1255040,6
1255048,7
1255049,6
1255051,3
1255054,2
1255061,6
1255067,5
1255071,0
1255089,3
1255090,1
1255091,7
1255097,2
1255101,2
1255103,6
1255109,1
1255111,3
1255115,5
1255132,6
1255137,0
1255143,5
1255145,2
1255148,5
1255149,5
1255150,3
1255151,6
1255167,6
1255168,6
1255174,2
1255182,0
1255186,5
1255188,6
1255198,5
1255204,6
1255208,1
1255210,1
1255211,1
1255212,1
1255213,1
1255214,1
1255215,1
1255216,1
1255217,1
1255218,1
1255219,1
1255220,1
1255222,6
1255227,6
1255230,7
1255236,5
1255243,3
1255245,2
1255250,5
1255251,3
1255252,11
1255253,11
1255254,5
1255256,7
1255257,5
1255269,2
1255270,3
1255274,6
1255279,0
1255284,3
1255289,5
1255297,6
1255298,5
1255300,7
1255306,3
1255309,5
1255323,3
1255324,3
1255328,1
1255329,7
1255335,6
1255345,9
1255346,10
1255347,11
1255348,7
1255349,10
1255356,6
1255378,10
1255379,7
1255384,3
1255387,6
1255393,0
1255404,6
1255406,0
1255418,5
1255426,6
1255430,6
1255436,9
1255444,6
1255448,10
1255451,7
1255455,0
1255465,9
1255474,3
1255475,0
1255480,0
1255484,9
1255489,0
1255496,3
1255498,0
1255499,0
1255500,0
1255502,0
1255508,0
1255513,7
1255522,6
1255533,0
1255535,2
1255536,9
1255540,2
1255546,0
1255552,7
1255557,5
1255563,5
1255566,0
1255568,0
1255575,0
1255576,6
1255577,0
1255582,2
1255606,10
1255613,0
1255616,6
1255617,0
1255621,6
1255622,8
1255624,0
1255631,2
1255639,0
1255644,2
1255648,2
1255651,2
1255652,6
1255653,2
1255657,3
1255659,6
1255665,0
1255670,0
1255671,5
1255672,0
1255679,6
1255686,2
1255690,6
1255691,9
1255692,9
1255693,7
1255699,1
1255700,0
1255702,0
1255704,6
1255707,5
1255708,6
1255709,7
1255711,5
1255714,5
1255717,6
1255720,5
1255726,9
1255732,6
1255734,6
1255742,2
1255747,0
1255757,6
1255761,5
1255764,1
1255769,5
1255783,9
1255788,6
1255790,0
1255797,5
1255799,3
1255800,3
1255806,1
1255809,0
1255820,5
1255821,6
1255834,0
1255856,6
1255862,5
1255874,6
1255887,9
1255889,6
1255890,2
1255903,2
1255909,7
1255924,6
1255942,6
1255966,9
1255967,10
1255973,8
1255976,0
1255980,3
1255985,10
1255986,0
1255989,11
1255990,2
1255991,0
1255994,6
1255996,2
1255997,5
1255998,5
1255999,2
1256004,0
1256013,2
1256016,5
1256021,10
1256022,6
1256026,5
1256027,9
1256031,6
1256032,5
1256037,9
1256038,8
1256042,6
1256048,1
1256060,7
1256061,5
1256065,5
1256071,9
1256072,5
1256078,0
1256080,5
1256088,0
1256091,0
1256095,0
1256096,0
1256100,7
1256101,6
1256104,0
1256108,5
1256113,5
1256117,11
1256126,0
1256128,3
1256130,6
1256159,6
1256168,0
1256169,5
1256177,5
1256195,7
1256198,6
1256199,5
1256201,7
1256204,6
1256207,5
1256211,2
1256212,6
1256213,5
1256214,7
1256221,0
1256223,0
1256233,2
1256234,7
1256235,0
1256252,5
1256255,3
1256256,3
1256257,5
1256259,5
1256260,1
1256262,5
1256264,5
1256271,5
1256274,5
1256276,5
1256278,5
1256279,5
1256280,3
1256283,5
1256284,3
1256287,3
1256292,6
1256297,0
1256298,2
1256306,0
1256315,6
1256320,6
1256329,5
1256343,0
1256345,10
1256351,9
1256352,10
1256364,5
1256367,5
1256375,0
1256379,3
1256382,9
1256386,5
1256390,5
1256391,5
1256392,0
1256393,0
1256394,7
1256397,3
1256398,5
1256400,7
1256402,6
1256403,2
1256409,10
1256413,9
1256414,0
1256418,10
1256422,10
1256423,7
1256427,5
1256434,0
1256446,6
1256451,11
1256454,0
1256458,6
1256465,7
1256475,1
1256476,2
1256482,7
1256484,0
1256486,7
1256491,5
1256494,7
1256498,3
1256499,8
1256506,3
1256508,10
1256509,0
1256516,5
1256519,5
1256520,5
1256522,10
1256527,6
1256533,2
1256539,6
1256552,0
1256556,0
1256560,0
1256563,5
1256564,7
1256576,5
1256579,2
1256580,0
1256584,2
1256587,5
1256591,5
1256592,0
1256594,7
1256603,1
1256606,5
1256608,5
1256612,0
1256623,1
1256624,5
1256625,5
1256631,0
1256632,11
1256638,6
1256639,9
1256647,6
1256649,6
1256655,5
1256657,2
1256695,6
1256696,10
1256700,6
1256701,0
1256711,5
1256725,5
1256727,9
1256728,10
1256731,6
1256737,6
1256751,5
1256752,3
1256757,10
1256759,5
1256762,5
1256767,6
1256768,7
1256772,5
1256779,7
1256787,2
1256788,9
1256789,10
1256798,7
1256799,6
1256805,3
1256808,6
1256811,5
1256812,2
1256819,3
1256830,6
1256833,10
1256834,2
1256843,2
1256845,6
1256856,9
1256860,7
1256861,0
1256867,7
1256868,6
1256877,9
1256886,6
1256889,5
1256896,0
1256903,6
1256907,6
1256911,2
1256917,0
1256920,7
1256923,2
1256927,11
1256928,7
1256930,6
1256931,5
1256934,7
1256942,0
1256948,7
1256953,1
1256955,0
1256956,0
1256962,0
1256966,7
1256967,6
1256968,6
1256974,2
1256977,5
1256978,1
1256982,3
1256983,2
1256994,7
1256995,6
1257000,6
1257007,5
1257017,11
1257027,0
1257028,0
1257031,2
1257033,0
1257037,5
1257041,0
1257059,6
1257072,5
1257076,5
1257081,6
1257084,6
1257090,0
1257092,0
1257100,2
1257102,3
1257103,7
1257104,6
1257117,5
1257129,5
1257130,6
1257133,5
1257134,6
1257137,0
1257146,6
1257153,7
1257158,0
1257166,6
1257168,6
1257169,6
1257181,10
1257182,1
1257193,6
1257198,6
1257199,9
1257205,5
1257207,5
1257215,0
1257218,5
1257239,0
1257247,0
1257248,0
1257258,5
1257263,0
1257264,7
1257269,6
1257271,0
1257274,6
1257275,0
1257277,6
1257282,0
1257286,5
1257291,6
1257307,5
1257308,10
1257310,2
1257315,6
1257317,2
1257318,5
1257330,3
1257331,2
1257337,6
1257342,2
1257352,9
1257353,7
1257366,7
1257367,5
1257370,6
1257374,2
1257379,0
1257380,6
1257381,1
1257384,0
1257389,7
1257390,0
1257391,5
1257408,0
1257409,6
1257410,8
1257429,0
1257431,7
1257435,0
1257436,6
1257439,3
1257446,5
1257448,6
1257453,0
1257454,3
1257468,0
1257476,7
1257477,9
1257482,0
1257489,6
1257504,0
1257508,7
1257510,6
1257514,9
1257518,3
1257523,2
1257524,1
1257525,0
1257527,3
1257529,0
1257530,0
1257531,0
1257534,5
1257536,1
1257542,0
1257549,8
1257550,3
1257553,5
1257554,6
1257560,6
1257565,6
1257566,7
1257571,7
1257572,9
1257578,6
1257582,1
1257584,0
1257586,5
1257592,2
1257595,5
1257600,0
1257605,0
1257616,0
1257620,5
1257621,10
1257636,6
1257640,5
1257650,7
1257666,6
1257680,7
1257684,6
1257688,6
1257690,6
1257691,8
1257692,4
1257693,3
1257695,6
1257696,6
1257702,3
1257707,11
1257708,0
1257712,2
1257725,5
1257726,6
1257727,0
1257728,3
1257730,5
1257731,5
1257750,0
1257755,0
1257781,9
1257783,10
1257784,11
1257787,9
1257788,1
1257789,9
1257790,7
1257791,6
1257799,5
1257801,5
1257803,10
1257804,10
1257809,6
1257813,6
1257815,5
1257816,5
1257818,9
1257819,7
1257820,4
1257821,8
1257823,3
1257824,3
1257830,7
1257840,0
1257842,7
1257853,6
1257868,10
1257875,0
1257879,0
1257882,5
1257884,5
1257885,5
1257886,9
1257887,10
1257891,2
1257914,0
1257916,0
1257917,5
1257918,5
1257920,3
1257921,11
1257927,2
1257930,0
1257933,7
1257941,6
1257949,6
1257956,2
1257965,7
1257971,5
1257973,0
1257974,5
1257975,0
1257978,8
1257981,0
1257982,0
1257983,0
1257984,0
1257996,1
1257997,5
1258010,6
1258019,8
1258020,2
1258032,8
1258033,6
1258035,6
1258036,1
1258037,0
1258039,5
1258041,2
1258044,10
1258053,5
1258057,0
1258061,5
1258064,6
1258073,0
1258077,5
1258098,3
1258099,8
1258106,7
1258107,9
1258108,0
1258116,0
1258121,2
1258130,7
1258131,6
1258137,9
1258140,0
1258151,6
1258152,7
1258153,9
1258159,0
1258163,7
1258168,2
1258170,2
1258178,5
1258183,6
1258193,10
1258195,5
1258197,2
1258203,5
1258207,8
1258208,8
1258209,4
1258212,6
1258213,6
1258218,0
1258225,2
1258229,6
1258235,7
1258237,6
1258239,1
1258244,3
1258245,6
1258249,5
1258259,9
1258261,5
1258265,2
1258273,11
1258275,6
1258276,9
1258277,9
1258280,5
1258282,7
1258287,6
1258288,0
1258292,0
1258300,2
1258301,8
1258305,5
1258326,0
1258328,5
1258332,6
1258342,5
1258345,8
1258347,7
1258352,6
1258354,6
1258355,6
1258356,6
1258358,6
1258359,6
1258360,6
1258361,6
1258380,9
1258388,0
1258406,5
1258411,0
1258412,5
1258415,2
1258421,6
1258427,3
1258429,9
1258430,1
1258436,0
1258439,6
1258440,7
1258441,7
1258442,6
1258443,9
1258445,9
1258449,5
1258457,2
1258459,6
1258463,2
1258466,2
1258468,9
1258471,0
1258474,8
1258475,2
1258481,10
1258484,0
1258489,0
1258498,2
1258508,9
1258509,10
1258515,6
1258517,5
1258527,5
1258531,3
1258532,5
1258535,5
1258544,0
1258545,2
1258548,3
1258549,6
1258550,3
1258557,3
1258563,11
1258565,1
1258574,5
1258581,5
1258586,5
1258588,0
1258598,6
1258601,3
1258602,6
1258607,10
1258608,5
1258609,1
1258614,4
1258615,1
1258622,5
1258624,8
1258626,10
1258627,1
1258640,6
1258644,0
1258652,1
1258654,5
1258657,7
1258668,0
1258672,5
1258688,5
1258701,5
1258702,6
1258708,9
1258709,9
1258711,7
1258713,9
1258714,7
1258715,6
1258720,9
1258721,9
1258722,11
1258724,2
1258730,7
1258732,0
1258751,0
1258757,5
1258762,2
1258767,7
1258783,6
1258786,6
1258788,3
1258795,0
1258806,0
1258807,0
1258813,3
1258824,5
1258825,2
1258827,0
1258829,2
1258830,3
1258836,6
1258837,2
1258843,3
1258846,5
1258854,6
1258855,7
1258859,0
1258863,0
1258864,0
1258865,5
1258869,0
1258870,9
1258871,0
1258877,6
1258881,1
1258888,3
1258893,6
1258896,5
1258912,0
1258913,0
1258919,7
1258928,6
1258929,6
1258936,1
1258939,6
1258943,9
1258946,7
1258949,6
1258950,6
1258962,6
1258973,5
1258981,5
1258987,6
1258989,7
1258991,10
1258996,10
1258998,5
1258999,5
1259002,5
1259004,0
1259006,6
1259007,10
1259008,6
1259010,7
1259011,7
1259014,0
1259016,7
1259025,6
1259033,0
1259035,6
1259047,6
1259070,0
1259075,5
1259080,9
1259081,6
1259084,0
1259086,6
1259091,3
1259092,3
1259093,5
1259098,0
1259104,2
1259120,5
1259122,10
1259125,5
1259127,10
1259131,7
1259132,6
1259133,6
1259135,9
1259136,0
1259140,0
1259154,3
1259156,6
1259165,0
1259174,6
1259175,0
1259179,2
1259181,6
1259183,9
1259191,6
1259202,0
1259215,3
1259223,0
1259224,10
1259227,6
1259228,0
1259231,0
1259234,1
1259235,5
1259237,2
1259238,7
1259240,0
1259242,0
1259249,7
1259257,0
1259258,0
1259259,6
1259262,2
1259264,0
1259268,6
1259271,0
1259274,6
1259277,6
1259285,0
1259290,11
1259291,0
1259292,9
1259297,9
1259303,10
1259309,1
1259311,0
1259314,2
1259323,6
1259334,6
1259336,10
1259340,6
1259343,10
1259344,6
1259346,11
1259355,10
1259360,2
1259362,9
1259379,2
1259380,9
1259383,6
1259386,6
1259392,9
1259402,5
1259405,0
1259407,10
1259409,0
1259418,6
1259430,4
1259435,0
1259440,6
1259461,0
1259469,1
1259475,5
1259476,5
1259485,5
1259488,5
1259497,0
1259499,10
1259503,9
1259505,0
1259508,0
1259510,0
1259520,2
1259521,2
1259522,10
1259524,5
1259530,6
1259534,8
1259535,6
1259536,6
1259537,10
1259546,3
1259550,6
1259558,0
1259565,10
1259569,3
1259573,5
1259576,6
1259577,9
1259578,2
1259581,7
1259585,3
1259591,6
1259593,6
1259607,0
1259615,6
1259624,2
1259625,9
1259630,2
1259633,6
1259639,0
1259640,7
1259647,3
1259653,5
1259655,9
1259657,0
1259668,3
1259680,10
1259698,10
1259700,10
1259711,10
1259714,7
1259725,7
1259741,7
1259749,5
1259753,7
1259760,0
1259769,7
1259772,6
1259773,0
1259774,7
1259787,0
1259795,7
1259796,6
1259800,5
1259803,6
1259807,6
1259809,7
1259810,2
1259818,9
1259822,6
1259824,0
1259826,7
1259834,6
1259836,0
1259837,7
1259852,6
1259857,6
1259859,5
1259863,6
1259875,2
1259877,2
1259880,6
1259885,1
1259895,6
1259898,6
1259899,7
1259900,2
1259902,2
1259907,0
1259913,3
1259921,6
1259931,0
1259955,10
1259959,6
1259972,0
1259975,0
1259986,2
1259987,5
1259998,6
1259999,5
1260011,2
1260012,3
1260019,5
1260024,0
1260027,6
1260049,9
1260054,7
1260059,1
1260061,9
1260070,3
1260073,2
1260076,3
1260077,5
1260079,0
1260081,5
1260085,5
1260094,3
1260098,1
1260109,9
1260110,0
1260111,5
1260124,2
1260129,0
1260136,11
1260141,5
1260153,0
1260155,7
1260156,7
1260161,5
1260162,0
1260173,6
1260181,0
1260186,7
1260198,7
1260199,9
1260200,6
1260207,5
1260208,9
1260209,0
1260211,5
1260212,10
1260215,6
1260217,6
1260220,6
1260230,0
1260238,6
1260245,2
1260252,5
1260262,7
1260266,5
1260269,9
1260281,9
1260282,2
1260283,2
1260284,1
1260292,6
1260295,6
1260300,6
1260319,5
1260320,0
1260322,2
1260323,2
1260325,9
1260331,6
1260338,2
1260341,6
1260343,9
1260345,0
1260349,10
1260354,0
1260360,0
1260364,7
1260368,1
1260370,0
1260375,0
1260379,6
1260380,5
1260381,7
1260385,6
1260401,0
1260404,0
1260407,6
1260415,7
1260419,0
1260420,5
1260422,6
1260423,6
1260424,6
1260427,5
1260438,6
1260453,3
1260454,6
1260455,5
1260457,5
1260459,2
1260482,6
1260487,11
1260494,5
1260498,7
1260500,11
1260502,0
1260504,0
1260506,7
1260516,0
1260518,2
1260519,1
1260520,3
1260523,0
1260528,9
1260531,2
1260542,5
1260553,6
1260557,2
1260560,7
1260565,5
1260572,2
1260576,7
1260577,0
1260584,0
1260592,5
1260596,0
1260597,9
1260610,0
1260624,2
1260626,5
1260631,5
1260639,0
1260645,0
1260647,2
1260649,0
1260650,5
1260651,6
1260661,5
1260669,6
1260677,6
1260679,0
1260680,5
1260682,5
1260683,1
1260692,5
1260695,10
1260708,6
1260712,6
1260721,3
1260730,6
